index,pokedex_number,name,date_published,generation,status,total_points,catch_rate
112,86,Seel,1996,1,Normal,325.0,190.0
113,87,Dewgong,1996,1,Normal,475.0,75.0
114,88,Grimer,1996,1,Normal,325.0,190.0
115,88,Alolan Grimer,1996,1,Normal,325.0,190.0
116,89,Muk,1996,1,Normal,500.0,75.0
117,89,Alolan Muk,1996,1,Normal,500.0,75.0
118,90,Shellder,1996,1,Normal,305.0,190.0
119,91,Cloyster,1996,1,Normal,525.0,60.0
120,92,Gastly,1996,1,Normal,310.0,190.0
121,93,Haunter,1996,1,Normal,405.0,90.0
125,96,Drowzee,1996,1,Normal,328.0,190.0
126,97,Hypno,1996,1,Normal,483.0,75.0
127,98,Krabby,1996,1,Normal,325.0,225.0
128,99,Kingler,1996,1,Normal,475.0,60.0
129,100,Voltorb,1996,1,Normal,330.0,190.0
130,101,Electrode,1996,1,Normal,490.0,60.0
131,102,Exeggcute,1996,1,Normal,325.0,90.0
134,104,Cubone,1996,1,Normal,320.0,190.0
135,105,Marowak,1996,1,Normal,425.0,75.0
136,105,Alolan Marowak,1996,1,Normal,425.0,75.0
140,109,Koffing,1996,1,Normal,340.0,190.0
141,110,Weezing,1996,1,Normal,490.0,60.0
143,111,Rhyhorn,1996,1,Normal,345.0,120.0
144,112,Rhydon,1996,1,Normal,485.0,60.0
149,116,Horsea,1996,1,Normal,295.0,225.0
150,117,Seadra,1996,1,Normal,440.0,75.0
151,118,Goldeen,1996,1,Normal,320.0,225.0
152,119,Seaking,1996,1,Normal,450.0,60.0
153,120,Staryu,1996,1,Normal,340.0,225.0
154,121,Starmie,1996,1,Normal,520.0,60.0
164,129,Magikarp,1996,1,Normal,200.0,255.0
201,161,Sentret,1999,2,Normal,215.0,255.0
202,162,Furret,1999,2,Normal,415.0,90.0
203,163,Hoothoot,1999,2,Normal,262.0,255.0
204,164,Noctowl,1999,2,Normal,452.0,90.0
205,165,Ledyba,1999,2,Normal,265.0,255.0
206,166,Ledian,1999,2,Normal,390.0,90.0
207,167,Spinarak,1999,2,Normal,250.0,255.0
208,168,Ariados,1999,2,Normal,400.0,90.0
209,169,Crobat,1999,2,Normal,535.0,90.0
210,170,Chinchou,1999,2,Normal,330.0,190.0
211,171,Lanturn,1999,2,Normal,460.0,75.0
212,172,Pichu,1999,2,Normal,205.0,190.0
213,173,Cleffa,1999,2,Normal,218.0,150.0
214,174,Igglybuff,1999,2,Normal,210.0,170.0
215,175,Togepi,1999,2,Normal,245.0,190.0
216,176,Togetic,1999,2,Normal,405.0,75.0
217,177,Natu,1999,2,Normal,320.0,190.0
218,178,Xatu,1999,2,Normal,470.0,75.0
219,179,Mareep,1999,2,Normal,280.0,235.0
220,180,Flaaffy,1999,2,Normal,365.0,120.0
224,183,Marill,1999,2,Normal,250.0,190.0
225,184,Azumarill,1999,2,Normal,420.0,75.0
226,185,Sudowoodo,1999,2,Normal,410.0,65.0
228,187,Hoppip,1999,2,Normal,250.0,255.0
229,188,Skiploom,1999,2,Normal,340.0,120.0
232,191,Sunkern,1999,2,Normal,180.0,235.0
233,192,Sunflora,1999,2,Normal,425.0,120.0
234,193,Yanma,1999,2,Normal,390.0,75.0
235,194,Wooper,1999,2,Normal,210.0,255.0
236,195,Quagsire,1999,2,Normal,430.0,90.0
240,199,Slowking,1999,2,Normal,490.0,70.0
242,201,Unown,1999,2,Normal,336.0,225.0
244,203,Girafarig,1999,2,Normal,455.0,60.0
245,204,Pineco,1999,2,Normal,290.0,190.0
246,205,Forretress,1999,2,Normal,465.0,75.0
247,206,Dunsparce,1999,2,Normal,415.0,190.0
248,207,Gligar,1999,2,Normal,430.0,60.0
251,209,Snubbull,1999,2,Normal,300.0,190.0
252,210,Granbull,1999,2,Normal,450.0,75.0
256,213,Shuckle,1999,2,Normal,505.0,190.0
259,215,Sneasel,1999,2,Normal,430.0,60.0
260,216,Teddiursa,1999,2,Normal,330.0,120.0
261,217,Ursaring,1999,2,Normal,500.0,60.0
262,218,Slugma,1999,2,Normal,250.0,190.0
263,219,Magcargo,1999,2,Normal,430.0,75.0
264,220,Swinub,1999,2,Normal,250.0,225.0
265,221,Piloswine,1999,2,Normal,450.0,75.0
266,222,Corsola,1999,2,Normal,410.0,60.0
268,223,Remoraid,1999,2,Normal,300.0,190.0
269,224,Octillery,1999,2,Normal,480.0,75.0
273,228,Houndour,1999,2,Normal,330.0,120.0
277,231,Phanpy,1999,2,Normal,330.0,120.0
278,232,Donphan,1999,2,Normal,500.0,60.0
282,236,Tyrogue,1999,2,Normal,210.0,75.0
311,261,Poochyena,2002,3,Normal,220.0,255.0
312,262,Mightyena,2002,3,Normal,420.0,127.0
313,263,Zigzagoon,2002,3,Normal,240.0,255.0
315,264,Linoone,2002,3,Normal,420.0,90.0
317,265,Wurmple,2002,3,Normal,195.0,255.0
318,266,Silcoon,2002,3,Normal,205.0,120.0
320,268,Cascoon,2002,3,Normal,205.0,120.0
322,270,Lotad,2002,3,Normal,220.0,255.0
323,271,Lombre,2002,3,Normal,340.0,120.0
325,273,Seedot,2002,3,Normal,220.0,255.0
326,274,Nuzleaf,2002,3,Normal,340.0,120.0
328,276,Taillow,2002,3,Normal,270.0,200.0
330,278,Wingull,2002,3,Normal,270.0,190.0
332,280,Ralts,2002,3,Normal,198.0,235.0
333,281,Kirlia,2002,3,Normal,278.0,120.0
336,283,Surskit,2002,3,Normal,269.0,200.0
337,284,Masquerain,2002,3,Normal,454.0,75.0
338,285,Shroomish,2002,3,Normal,295.0,255.0
339,286,Breloom,2002,3,Normal,460.0,90.0
340,287,Slakoth,2002,3,Normal,280.0,255.0
341,288,Vigoroth,2002,3,Normal,440.0,120.0
343,290,Nincada,2002,3,Normal,266.0,255.0
344,291,Ninjask,2002,3,Normal,456.0,120.0
346,293,Whismur,2002,3,Normal,240.0,190.0
347,294,Loudred,2002,3,Normal,360.0,120.0
349,296,Makuhita,2002,3,Normal,237.0,180.0
350,297,Hariyama,2002,3,Normal,474.0,200.0
351,298,Azurill,2002,3,Normal,190.0,150.0
352,299,Nosepass,2002,3,Normal,375.0,255.0
353,300,Skitty,2002,3,Normal,260.0,255.0
354,301,Delcatty,2002,3,Normal,400.0,60.0
359,304,Aron,2002,3,Normal,330.0,180.0
360,305,Lairon,2002,3,Normal,430.0,90.0
363,307,Meditite,2002,3,Normal,280.0,180.0
364,308,Medicham,2002,3,Normal,410.0,90.0
365,308,Mega Medicham,2002,3,Normal,510.0,90.0
366,309,Electrike,2002,3,Normal,295.0,120.0
369,311,Plusle,2002,3,Normal,405.0,200.0
370,312,Minun,2002,3,Normal,405.0,200.0
371,313,Volbeat,2002,3,Normal,430.0,150.0
372,314,Illumise,2002,3,Normal,430.0,150.0
373,315,Roselia,2002,3,Normal,400.0,150.0
374,316,Gulpin,2002,3,Normal,302.0,225.0
375,317,Swalot,2002,3,Normal,467.0,75.0
376,318,Carvanha,2002,3,Normal,305.0,225.0
377,319,Sharpedo,2002,3,Normal,460.0,60.0
378,319,Mega Sharpedo,2002,3,Normal,560.0,60.0
379,320,Wailmer,2002,3,Normal,400.0,125.0
380,321,Wailord,2002,3,Normal,500.0,60.0
381,322,Numel,2002,3,Normal,305.0,255.0
382,323,Camerupt,2002,3,Normal,460.0,150.0
383,323,Mega Camerupt,2002,3,Normal,560.0,150.0
384,324,Torkoal,2002,3,Normal,470.0,90.0
385,325,Spoink,2002,3,Normal,330.0,255.0
386,326,Grumpig,2002,3,Normal,470.0,60.0
387,327,Spinda,2002,3,Normal,360.0,255.0
388,328,Trapinch,2002,3,Normal,290.0,255.0
389,329,Vibrava,2002,3,Normal,340.0,120.0
391,331,Cacnea,2002,3,Normal,335.0,190.0
392,332,Cacturne,2002,3,Normal,475.0,60.0
393,333,Swablu,2002,3,Normal,310.0,255.0
396,335,Zangoose,2002,3,Normal,458.0,90.0
397,336,Seviper,2002,3,Normal,458.0,90.0
400,339,Barboach,2002,3,Normal,288.0,190.0
401,340,Whiscash,2002,3,Normal,468.0,75.0
402,341,Corphish,2002,3,Normal,308.0,205.0
403,342,Crawdaunt,2002,3,Normal,468.0,155.0
404,343,Baltoy,2002,3,Normal,300.0,255.0
405,344,Claydol,2002,3,Normal,500.0,90.0
410,349,Feebas,2002,3,Normal,200.0,255.0
411,350,Milotic,2002,3,Normal,540.0,60.0
416,352,Kecleon,2002,3,Normal,440.0,200.0
417,353,Shuppet,2002,3,Normal,295.0,225.0
420,355,Duskull,2002,3,Normal,295.0,190.0
421,356,Dusclops,2002,3,Normal,455.0,90.0
422,357,Tropius,2002,3,Normal,460.0,200.0
426,360,Wynaut,2002,3,Normal,260.0,125.0
427,361,Snorunt,2002,3,Normal,300.0,190.0
428,362,Glalie,2002,3,Normal,480.0,75.0
429,362,Mega Glalie,2002,3,Normal,580.0,75.0
430,363,Spheal,2002,3,Normal,290.0,255.0
431,364,Sealeo,2002,3,Normal,410.0,120.0
433,366,Clamperl,2002,3,Normal,345.0,255.0
434,367,Huntail,2002,3,Normal,485.0,60.0
435,368,Gorebyss,2002,3,Normal,485.0,60.0
437,370,Luvdisc,2002,3,Normal,330.0,225.0
473,396,Starly,2006,4,Normal,245.0,255.0
474,397,Staravia,2006,4,Normal,340.0,120.0
476,399,Bidoof,2006,4,Normal,250.0,255.0
477,400,Bibarel,2006,4,Normal,410.0,127.0
478,401,Kricketot,2006,4,Normal,194.0,255.0
480,403,Shinx,2006,4,Normal,263.0,235.0
481,404,Luxio,2006,4,Normal,363.0,120.0
483,406,Budew,2006,4,Normal,280.0,255.0
484,407,Roserade,2006,4,Normal,515.0,75.0
489,412,Burmy,2006,4,Normal,224.0,120.0
494,415,Combee,2006,4,Normal,244.0,120.0
496,417,Pachirisu,2006,4,Normal,405.0,200.0
497,418,Buizel,2006,4,Normal,330.0,190.0
498,419,Floatzel,2006,4,Normal,495.0,75.0
499,420,Cherubi,2006,4,Normal,275.0,190.0
500,421,Cherrim,2006,4,Normal,450.0,75.0
501,422,Shellos,2006,4,Normal,325.0,190.0
502,423,Gastrodon,2006,4,Normal,475.0,75.0
504,425,Drifloon,2006,4,Normal,348.0,125.0
505,426,Drifblim,2006,4,Normal,498.0,60.0
506,427,Buneary,2006,4,Normal,350.0,190.0
507,428,Lopunny,2006,4,Normal,480.0,60.0
508,428,Mega Lopunny,2006,4,Normal,580.0,60.0
511,431,Glameow,2006,4,Normal,310.0,190.0
512,432,Purugly,2006,4,Normal,452.0,75.0
513,433,Chingling,2006,4,Normal,285.0,120.0
514,434,Stunky,2006,4,Normal,329.0,225.0
515,435,Skuntank,2006,4,Normal,479.0,60.0
516,436,Bronzor,2006,4,Normal,300.0,255.0
517,437,Bronzong,2006,4,Normal,500.0,90.0
518,438,Bonsly,2006,4,Normal,290.0,255.0
519,439,Mime Jr.,2006,4,Normal,310.0,145.0
520,440,Happiny,2006,4,Normal,220.0,130.0
522,442,Spiritomb,2006,4,Normal,485.0,100.0
528,447,Riolu,2006,4,Normal,285.0,75.0
531,449,Hippopotas,2006,4,Normal,330.0,140.0
532,450,Hippowdon,2006,4,Normal,525.0,60.0
533,451,Skorupi,2006,4,Normal,330.0,120.0
535,453,Croagunk,2006,4,Normal,300.0,140.0
536,454,Toxicroak,2006,4,Normal,490.0,75.0
537,455,Carnivine,2006,4,Normal,454.0,200.0
538,456,Finneon,2006,4,Normal,330.0,190.0
539,457,Lumineon,2006,4,Normal,460.0,75.0
541,459,Snover,2006,4,Normal,334.0,120.0
542,460,Abomasnow,2006,4,Normal,494.0,60.0
543,460,Mega Abomasnow,2006,4,Normal,594.0,60.0
560,476,Probopass,2006,4,Normal,525.0,60.0
562,478,Froslass,2006,4,Normal,480.0,75.0
595,504,Patrat,2010,5,Normal,255.0,255.0
596,505,Watchog,2010,5,Normal,420.0,255.0
597,506,Lillipup,2010,5,Normal,275.0,255.0
598,507,Herdier,2010,5,Normal,370.0,120.0
600,509,Purrloin,2010,5,Normal,281.0,255.0
601,510,Liepard,2010,5,Normal,446.0,90.0
602,511,Pansage,2010,5,Normal,316.0,190.0
603,512,Simisage,2010,5,Normal,498.0,75.0
604,513,Pansear,2010,5,Normal,316.0,190.0
605,514,Simisear,2010,5,Normal,498.0,75.0
606,515,Panpour,2010,5,Normal,316.0,190.0
607,516,Simipour,2010,5,Normal,498.0,75.0
608,517,Munna,2010,5,Normal,292.0,190.0
609,518,Musharna,2010,5,Normal,487.0,75.0
610,519,Pidove,2010,5,Normal,264.0,255.0
611,520,Tranquill,2010,5,Normal,358.0,120.0
613,522,Blitzle,2010,5,Normal,295.0,190.0
614,523,Zebstrika,2010,5,Normal,497.0,75.0
615,524,Roggenrola,2010,5,Normal,280.0,255.0
616,525,Boldore,2010,5,Normal,390.0,120.0
618,527,Woobat,2010,5,Normal,323.0,190.0
620,529,Drilbur,2010,5,Normal,328.0,120.0
621,530,Excadrill,2010,5,Normal,508.0,60.0
622,531,Audino,2010,5,Normal,445.0,255.0
623,531,Mega Audino,2010,5,Normal,545.0,255.0
624,532,Timburr,2010,5,Normal,305.0,180.0
625,533,Gurdurr,2010,5,Normal,405.0,90.0
627,535,Tympole,2010,5,Normal,294.0,255.0
628,536,Palpitoad,2010,5,Normal,384.0,120.0
632,540,Sewaddle,2010,5,Normal,310.0,255.0
633,541,Swadloon,2010,5,Normal,380.0,120.0
635,543,Venipede,2010,5,Normal,260.0,255.0
636,544,Whirlipede,2010,5,Normal,360.0,120.0
638,546,Cottonee,2010,5,Normal,280.0,190.0
639,547,Whimsicott,2010,5,Normal,480.0,75.0
640,548,Petilil,2010,5,Normal,280.0,190.0
641,549,Lilligant,2010,5,Normal,480.0,75.0
644,551,Sandile,2010,5,Normal,292.0,180.0
645,552,Krokorok,2010,5,Normal,351.0,90.0
647,554,Darumaka,2010,5,Normal,315.0,120.0
649,555,Darmanitan Standard Mode,2010,5,Normal,480.0,60.0
650,555,Darmanitan Zen Mode,2010,5,Normal,540.0,60.0
653,556,Maractus,2010,5,Normal,461.0,255.0
654,557,Dwebble,2010,5,Normal,325.0,190.0
655,558,Crustle,2010,5,Normal,485.0,75.0
656,559,Scraggy,2010,5,Normal,348.0,180.0
657,560,Scrafty,2010,5,Normal,488.0,90.0
659,562,Yamask,2010,5,Normal,303.0,190.0
661,563,Cofagrigus,2010,5,Normal,483.0,90.0
666,568,Trubbish,2010,5,Normal,329.0,190.0
667,569,Garbodor,2010,5,Normal,474.0,60.0
668,570,Zorua,2010,5,Normal,330.0,75.0
670,572,Minccino,2010,5,Normal,300.0,255.0
671,573,Cinccino,2010,5,Normal,470.0,60.0
672,574,Gothita,2010,5,Normal,290.0,200.0
673,575,Gothorita,2010,5,Normal,390.0,100.0
675,577,Solosis,2010,5,Normal,290.0,200.0
676,578,Duosion,2010,5,Normal,370.0,100.0
678,580,Ducklett,2010,5,Normal,305.0,190.0
680,582,Vanillite,2010,5,Normal,305.0,255.0
681,583,Vanillish,2010,5,Normal,395.0,120.0
683,585,Deerling,2010,5,Normal,335.0,190.0
684,586,Sawsbuck,2010,5,Normal,475.0,75.0
685,587,Emolga,2010,5,Normal,428.0,200.0
686,588,Karrablast,2010,5,Normal,315.0,200.0
687,589,Escavalier,2010,5,Normal,495.0,75.0
688,590,Foongus,2010,5,Normal,294.0,190.0
689,591,Amoonguss,2010,5,Normal,464.0,75.0
690,592,Frillish,2010,5,Normal,335.0,190.0
691,593,Jellicent,2010,5,Normal,480.0,60.0
692,594,Alomomola,2010,5,Normal,470.0,75.0
693,595,Joltik,2010,5,Normal,319.0,190.0
694,596,Galvantula,2010,5,Normal,472.0,75.0
695,597,Ferroseed,2010,5,Normal,305.0,255.0
696,598,Ferrothorn,2010,5,Normal,489.0,90.0
697,599,Klink,2010,5,Normal,300.0,130.0
698,600,Klang,2010,5,Normal,440.0,60.0
700,602,Tynamo,2010,5,Normal,275.0,190.0
701,603,Eelektrik,2010,5,Normal,405.0,60.0
703,605,Elgyem,2010,5,Normal,335.0,255.0
704,606,Beheeyem,2010,5,Normal,485.0,90.0
705,607,Litwick,2010,5,Normal,275.0,190.0
706,608,Lampent,2010,5,Normal,370.0,90.0
708,610,Axew,2010,5,Normal,320.0,75.0
709,611,Fraxure,2010,5,Normal,410.0,60.0
711,613,Cubchoo,2010,5,Normal,305.0,120.0
712,614,Beartic,2010,5,Normal,505.0,60.0
714,616,Shelmet,2010,5,Normal,305.0,200.0
715,617,Accelgor,2010,5,Normal,495.0,75.0
716,618,Stunfisk,2010,5,Normal,471.0,75.0
718,619,Mienfoo,2010,5,Normal,350.0,180.0
721,622,Golett,2010,5,Normal,303.0,190.0
722,623,Golurk,2010,5,Normal,483.0,90.0
723,624,Pawniard,2010,5,Normal,340.0,120.0
726,627,Rufflet,2010,5,Normal,350.0,190.0
727,628,Braviary,2010,5,Normal,510.0,60.0
728,629,Vullaby,2010,5,Normal,370.0,190.0
729,630,Mandibuzz,2010,5,Normal,510.0,60.0
730,631,Heatmor,2010,5,Normal,484.0,90.0
731,632,Durant,2010,5,Normal,484.0,90.0
766,659,Bunnelby,2013,6,Normal,237.0,255.0
767,660,Diggersby,2013,6,Normal,423.0,127.0
768,661,Fletchling,2013,6,Normal,278.0,255.0
769,662,Fletchinder,2013,6,Normal,382.0,120.0
771,664,Scatterbug,2013,6,Normal,200.0,255.0
772,665,Spewpa,2013,6,Normal,213.0,120.0
774,667,Litleo,2013,6,Normal,369.0,220.0
775,668,Pyroar,2013,6,Normal,507.0,65.0
776,669,Flabébé,2013,6,Normal,303.0,225.0
777,670,Floette,2013,6,Normal,371.0,120.0
779,672,Skiddo,2013,6,Normal,350.0,200.0
781,674,Pancham,2013,6,Normal,348.0,220.0
782,675,Pangoro,2013,6,Normal,495.0,65.0
783,676,Furfrou,2013,6,Normal,472.0,160.0
784,677,Espurr,2013,6,Normal,355.0,190.0
785,678,Meowstic Male,2013,6,Normal,466.0,75.0
786,678,Meowstic Female,2013,6,Normal,466.0,75.0
787,679,Honedge,2013,6,Normal,325.0,180.0
788,680,Doublade,2013,6,Normal,448.0,90.0
791,682,Spritzee,2013,6,Normal,341.0,200.0
792,683,Aromatisse,2013,6,Normal,462.0,140.0
793,684,Swirlix,2013,6,Normal,341.0,200.0
794,685,Slurpuff,2013,6,Normal,480.0,140.0
795,686,Inkay,2013,6,Normal,288.0,190.0
796,687,Malamar,2013,6,Normal,482.0,80.0
797,688,Binacle,2013,6,Normal,306.0,120.0
799,690,Skrelp,2013,6,Normal,320.0,225.0
800,691,Dragalge,2013,6,Normal,494.0,55.0
801,692,Clauncher,2013,6,Normal,330.0,225.0
802,693,Clawitzer,2013,6,Normal,500.0,55.0
803,694,Helioptile,2013,6,Normal,289.0,190.0
804,695,Heliolisk,2013,6,Normal,481.0,75.0
810,701,Hawlucha,2013,6,Normal,500.0,100.0
811,702,Dedenne,2013,6,Normal,431.0,180.0
812,703,Carbink,2013,6,Normal,500.0,60.0
816,707,Klefki,2013,6,Normal,470.0,75.0
817,708,Phantump,2013,6,Normal,309.0,120.0
818,709,Trevenant,2013,6,Normal,474.0,60.0
819,710,Pumpkaboo Average Size,2013,6,Normal,335.0,120.0
820,710,Pumpkaboo Small Size,2013,6,Normal,335.0,120.0
821,710,Pumpkaboo Large Size,2013,6,Normal,335.0,120.0
822,710,Pumpkaboo Super Size,2013,6,Normal,335.0,120.0
823,711,Gourgeist Average Size,2013,6,Normal,494.0,60.0
824,711,Gourgeist Small Size,2013,6,Normal,494.0,60.0
825,711,Gourgeist Large Size,2013,6,Normal,494.0,60.0
826,711,Gourgeist Super Size,2013,6,Normal,494.0,60.0
827,712,Bergmite,2013,6,Normal,304.0,190.0
828,713,Avalugg,2013,6,Normal,514.0,55.0
829,714,Noibat,2013,6,Normal,245.0,190.0
850,731,Pikipek,2016,7,Normal,265.0,255.0
851,732,Trumbeak,2016,7,Normal,355.0,120.0
853,734,Yungoos,2016,7,Normal,253.0,255.0
854,735,Gumshoos,2016,7,Normal,418.0,127.0
855,736,Grubbin,2016,7,Normal,300.0,255.0
856,737,Charjabug,2016,7,Normal,400.0,120.0
858,739,Crabrawler,2016,7,Normal,338.0,225.0
859,740,Crabominable,2016,7,Normal,478.0,60.0
864,742,Cutiefly,2016,7,Normal,304.0,190.0
865,743,Ribombee,2016,7,Normal,464.0,75.0
866,744,Rockruff,2016,7,Normal,280.0,190.0
867,744,Own Tempo Rockruff,2016,7,Normal,280.0,190.0
868,745,Lycanroc Midday Form,2016,7,Normal,487.0,90.0
869,745,Lycanroc Midnight Form,2016,7,Normal,487.0,90.0
870,745,Lycanroc Dusk Form,2016,7,Normal,487.0,90.0
871,746,Wishiwashi Solo Form,2016,7,Normal,175.0,60.0
872,746,Wishiwashi School Form,2016,7,Normal,620.0,60.0
873,747,Mareanie,2016,7,Normal,305.0,190.0
874,748,Toxapex,2016,7,Normal,495.0,75.0
875,749,Mudbray,2016,7,Normal,385.0,190.0
876,750,Mudsdale,2016,7,Normal,500.0,60.0
877,751,Dewpider,2016,7,Normal,269.0,200.0
878,752,Araquanid,2016,7,Normal,454.0,100.0
879,753,Fomantis,2016,7,Normal,250.0,190.0
880,754,Lurantis,2016,7,Normal,480.0,75.0
881,755,Morelull,2016,7,Normal,285.0,190.0
882,756,Shiinotic,2016,7,Normal,405.0,75.0
883,757,Salandit,2016,7,Normal,320.0,120.0
885,759,Stufful,2016,7,Normal,340.0,140.0
886,760,Bewear,2016,7,Normal,500.0,70.0
887,761,Bounsweet,2016,7,Normal,210.0,235.0
888,762,Steenee,2016,7,Normal,290.0,120.0
890,764,Comfey,2016,7,Normal,485.0,60.0
893,767,Wimpod,2016,7,Normal,230.0,90.0
895,769,Sandygast,2016,7,Normal,320.0,140.0
896,770,Palossand,2016,7,Normal,480.0,60.0
897,771,Pyukumuku,2016,7,Normal,410.0,60.0
903,776,Turtonator,2016,7,Normal,485.0,70.0
904,777,Togedemaru,2016,7,Normal,435.0,180.0
906,779,Bruxish,2016,7,Normal,475.0,80.0
907,780,Drampa,2016,7,Normal,485.0,70.0
927,800,Necrozma,2016,7,Legendary,600.0,255.0
